Serial,Rake Num,Start Station,Start Time,End Station,End Time,Direction,service time,Category,Step Back Rake,Step Back Location
459,704,PVGW UP,17:26,PVGW DN,17:58,UP,32,continuing,No StepBack,No StepBack
229,703,PVGW DN,17:28,KKDA DN,18:30,DN,62,continuing,No StepBack,No StepBack
460,744,PVGW UP,17:28,PVGW DN,18:03,UP,35,continuing,No StepBack,No StepBack
230,706,KKDA UP,17:29,PVGW UP,18:31,UP,62,continuing,No StepBack,No StepBack
813,727,KKDA DN,17:30,KKDA UP,18:04,DN,34,continuing,719,MUPR
638,716,MUPR,17:31,MUPR,17:47,DN,16,inducting,No StepBack,No StepBack
461,733,PVGW UP,17:32,PVGW DN,18:08,UP,36,continuing,No StepBack,No StepBack
231,713,PVGW DN,17:33,KKDA DN,18:35,DN,62,continuing,No StepBack,No StepBack
232,726,KKDA UP,17:34,PVGW UP,18:36,UP,62,continuing,No StepBack,No StepBack
814,719,KKDA DN,17:35,KKDA UP,18:09,DN,34,continuing,743,MUPR
639,722,MUPR,17:37,MUPR,17:52,DN,15,inducting,No StepBack,No StepBack
233,728,PVGW DN,17:38,KKDA DN,18:40,DN,62,continuing,No StepBack,No StepBack
462,702,PVGW UP,17:38,PVGW DN,18:13,UP,35,continuing,No StepBack,No StepBack
234,742,KKDA UP,17:39,PVGW UP,18:41,UP,62,continuing,No StepBack,No StepBack
815,743,KKDA DN,17:40,KKDA UP,18:14,DN,34,continuing,729,MUPR
640,710,MUPR,17:42,MUPR,17:58,DN,16,inducting,No StepBack,No StepBack
235,708,PVGW DN,17:43,KKDA DN,18:45,DN,62,continuing,No StepBack,No StepBack
463,736,PVGW UP,17:44,PVGW DN,18:18,UP,34,continuing,No StepBack,No StepBack
236,701,KKDA UP,17:44,PVGW UP,18:46,UP,62,continuing,No StepBack,No StepBack
816,729,KKDA DN,17:45,KKDA UP,18:19,DN,34,continuing,730,MUPR
237,707,PVGW DN,17:48,KKDA DN,18:50,DN,62,continuing,No StepBack,No StepBack
641,716,MUPR,17:48,MUPR,18:03,DN,15,inducting,No StepBack,No StepBack
238,724,KKDA UP,17:49,PVGW UP,18:51,UP,62,continuing,No StepBack,No StepBack
817,730,KKDA DN,17:50,KKDA UP,18:24,DN,34,continuing,720,MUPR
464,712,PVGW UP,17:50,PVGW DN,18:23,UP,33,continuing,No StepBack,No StepBack
642,722,MUPR,17:53,MUPR,18:09,DN,16,inducting,No StepBack,No StepBack
239,731,PVGW DN,17:53,KKDA DN,18:55,DN,62,continuing,No StepBack,No StepBack
240,714,KKDA UP,17:54,PVGW UP,18:56,UP,62,continuing,No StepBack,No StepBack
818,720,KKDA DN,17:55,KKDA UP,18:29,DN,34,continuing,734,MUPR
465,737,PVGW UP,17:55,PVGW DN,18:28,UP,33,continuing,No StepBack,No StepBack
241,704,PVGW DN,17:58,KKDA DN,19:00,DN,62,continuing,No StepBack,No StepBack
643,710,MUPR,17:59,MUPR,18:14,DN,15,inducting,No StepBack,No StepBack
242,727,KKDA UP,17:59,PVGW UP,19:01,UP,62,continuing,No StepBack,No StepBack
819,734,KKDA DN,18:00,KKDA UP,18:34,DN,34,continuing,721,MUPR
466,718,PVGW UP,18:00,PVGW DN,18:33,UP,33,continuing,No StepBack,No StepBack
243,744,PVGW DN,18:03,KKDA DN,19:05,DN,62,continuing,No StepBack,No StepBack
244,719,KKDA UP,18:04,PVGW UP,19:06,UP,62,continuing,No StepBack,No StepBack
644,716,MUPR,18:04,MUPR,18:20,DN,16,inducting,No StepBack,No StepBack
467,738,PVGW UP,18:05,PVGW DN,18:38,UP,33,continuing,No StepBack,No StepBack
820,721,KKDA DN,18:05,KKDA UP,18:39,DN,34,continuing,745,MUPR
468,746,PVGW UP,18:08,PVGW DN,18:43,UP,35,continuing,No StepBack,No StepBack
245,733,PVGW DN,18:08,KKDA DN,19:10,DN,62,continuing,No StepBack,No StepBack
246,743,KKDA UP,18:09,PVGW UP,19:11,UP,62,continuing,No StepBack,No StepBack
645,722,MUPR,18:10,MUPR,18:25,DN,15,inducting,No StepBack,No StepBack
821,745,KKDA DN,18:10,KKDA UP,18:44,DN,34,continuing,735,MUPR
469,715,PVGW UP,18:12,PVGW DN,18:48,UP,36,continuing,No StepBack,No StepBack
247,702,PVGW DN,18:13,KKDA DN,19:15,DN,62,continuing,No StepBack,No StepBack
248,729,KKDA UP,18:14,PVGW UP,19:16,UP,62,continuing,No StepBack,No StepBack
646,710,MUPR,18:15,MUPR,18:31,DN,16,inducting,No StepBack,No StepBack
822,735,KKDA DN,18:15,KKDA UP,18:49,DN,34,continuing,717,MUPR
249,736,PVGW DN,18:18,KKDA DN,19:20,DN,62,continuing,No StepBack,No StepBack
470,705,PVGW UP,18:19,PVGW DN,18:53,UP,34,continuing,No StepBack,No StepBack
250,730,KKDA UP,18:19,PVGW UP,19:21,UP,62,continuing,No StepBack,No StepBack
823,717,KKDA DN,18:20,KKDA UP,18:54,DN,34,continuing,723,MUPR
647,716,MUPR,18:21,MUPR,18:36,DN,15,inducting,No StepBack,No StepBack
251,712,PVGW DN,18:23,KKDA DN,19:25,DN,62,continuing,No StepBack,No StepBack
252,720,KKDA UP,18:24,PVGW UP,19:26,UP,62,continuing,No StepBack,No StepBack
824,723,KKDA DN,18:25,KKDA UP,18:59,DN,34,continuing,703,MUPR
648,722,MUPR,18:26,MUPR,18:42,DN,16,inducting,No StepBack,No StepBack
471,740,PVGW UP,18:26,PVGW DN,18:58,UP,32,continuing,No StepBack,No StepBack
253,737,PVGW DN,18:28,KKDA DN,19:30,DN,62,continuing,No StepBack,No StepBack
254,734,KKDA UP,18:29,PVGW UP,19:31,UP,62,continuing,No StepBack,No StepBack
825,703,KKDA DN,18:30,KKDA UP,19:04,DN,34,continuing,713,MUPR
472,706,PVGW UP,18:31,PVGW DN,19:03,UP,32,continuing,No StepBack,No StepBack
649,710,MUPR,18:32,MUPR,18:47,DN,15,inducting,No StepBack,No StepBack
255,718,PVGW DN,18:33,KKDA DN,19:35,DN,62,continuing,No StepBack,No StepBack
256,721,KKDA UP,18:34,PVGW UP,19:36,UP,62,continuing,No StepBack,No StepBack
826,713,KKDA DN,18:35,KKDA UP,19:09,DN,34,continuing,728,MUPR
473,726,PVGW UP,18:36,PVGW DN,19:08,UP,32,continuing,No StepBack,No StepBack
650,716,MUPR,18:37,MUPR,18:53,DN,16,inducting,No StepBack,No StepBack
257,738,PVGW DN,18:38,KKDA DN,19:40,DN,62,continuing,No StepBack,No StepBack
258,745,KKDA UP,18:39,PVGW UP,19:41,UP,62,continuing,No StepBack,No StepBack
827,728,KKDA DN,18:40,KKDA UP,19:14,DN,34,continuing,708,MUPR
474,742,PVGW UP,18:41,PVGW DN,19:13,UP,32,continuing,No StepBack,No StepBack
259,746,PVGW DN,18:43,KKDA DN,19:45,DN,62,continuing,No StepBack,No StepBack
651,722,MUPR,18:43,MUPR,18:58,DN,15,inducting,No StepBack,No StepBack
260,735,KKDA UP,18:44,PVGW UP,19:46,UP,62,continuing,No StepBack,No StepBack
828,708,KKDA DN,18:45,KKDA UP,19:19,DN,34,continuing,707,MUPR
475,701,PVGW UP,18:46,PVGW DN,19:18,UP,32,continuing,No StepBack,No StepBack
652,710,MUPR,18:48,MUPR,19:04,DN,16,inducting,No StepBack,No StepBack
261,715,PVGW DN,18:48,KKDA DN,19:50,DN,62,continuing,No StepBack,No StepBack
262,717,KKDA UP,18:49,PVGW UP,19:51,UP,62,continuing,No StepBack,No StepBack
829,707,KKDA DN,18:50,KKDA UP,19:24,DN,34,continuing,731,MUPR
476,724,PVGW UP,18:51,PVGW DN,19:23,UP,32,continuing,No StepBack,No StepBack
263,705,PVGW DN,18:53,KKDA DN,19:55,DN,62,continuing,No StepBack,No StepBack
653,716,MUPR,18:54,MUPR,19:09,DN,15,inducting,No StepBack,No StepBack
264,723,KKDA UP,18:54,PVGW UP,19:56,UP,62,continuing,No StepBack,No StepBack
830,731,KKDA DN,18:55,KKDA UP,19:29,DN,34,continuing,704,MUPR
477,714,PVGW UP,18:56,PVGW DN,19:28,UP,32,continuing,No StepBack,No StepBack
265,740,PVGW DN,18:58,KKDA DN,20:00,DN,62,continuing,No StepBack,No StepBack
266,703,KKDA UP,18:59,PVGW UP,20:01,UP,62,continuing,No StepBack,No StepBack
654,722,MUPR,18:59,MUPR,19:15,DN,16,inducting,No StepBack,No StepBack
831,704,KKDA DN,19:00,KKDA UP,19:34,DN,34,continuing,744,MUPR
478,727,PVGW UP,19:01,PVGW DN,19:33,UP,32,continuing,No StepBack,No StepBack
267,706,PVGW DN,19:03,KKDA DN,20:05,DN,62,continuing,No StepBack,No StepBack
268,713,KKDA UP,19:04,PVGW UP,20:06,UP,62,continuing,No StepBack,No StepBack
655,710,MUPR,19:05,MUPR,19:20,DN,15,inducting,No StepBack,No StepBack
832,744,KKDA DN,19:05,KKDA UP,19:39,DN,34,continuing,733,MUPR
479,719,PVGW UP,19:06,PVGW DN,19:38,UP,32,continuing,No StepBack,No StepBack
269,726,PVGW DN,19:08,KKDA DN,20:10,DN,62,continuing,No StepBack,No StepBack
270,728,KKDA UP,19:09,PVGW UP,20:11,UP,62,continuing,No StepBack,No StepBack
656,716,MUPR,19:10,MUPR,19:26,DN,16,inducting,No StepBack,No StepBack
833,733,KKDA DN,19:10,KKDA UP,19:44,DN,34,continuing,702,MUPR
480,743,PVGW UP,19:11,PVGW DN,19:43,UP,32,continuing,No StepBack,No StepBack
271,742,PVGW DN,19:13,KKDA DN,20:15,DN,62,continuing,No StepBack,No StepBack
272,708,KKDA UP,19:14,PVGW UP,20:16,UP,62,continuing,No StepBack,No StepBack
834,702,KKDA DN,19:15,KKDA UP,19:49,DN,34,continuing,736,MUPR
657,722,MUPR,19:16,MUPR,19:31,DN,15,inducting,No StepBack,No StepBack
481,729,PVGW UP,19:16,PVGW DN,19:48,UP,32,continuing,No StepBack,No StepBack
273,701,PVGW DN,19:18,KKDA DN,20:20,DN,62,continuing,No StepBack,No StepBack
274,707,KKDA UP,19:19,PVGW UP,20:21,UP,62,continuing,No StepBack,No StepBack
835,736,KKDA DN,19:20,KKDA UP,19:54,DN,34,continuing,712,MUPR
482,730,PVGW UP,19:21,PVGW DN,19:53,UP,32,continuing,No StepBack,No StepBack
658,710,MUPR,19:21,MUPR,19:37,DN,16,inducting,No StepBack,No StepBack
275,724,PVGW DN,19:23,KKDA DN,20:25,DN,62,continuing,No StepBack,No StepBack
276,731,KKDA UP,19:24,PVGW UP,20:26,UP,62,continuing,No StepBack,No StepBack
836,712,KKDA DN,19:25,KKDA UP,19:59,DN,34,continuing,737,MUPR
483,720,PVGW UP,19:26,PVGW DN,19:58,UP,32,continuing,No StepBack,No StepBack
659,716,MUPR,19:27,MUPR,19:42,DN,15,inducting,No StepBack,No StepBack
277,714,PVGW DN,19:28,KKDA DN,20:30,DN,62,continuing,No StepBack,No StepBack
278,704,KKDA UP,19:29,PVGW UP,20:31,UP,62,continuing,No StepBack,No StepBack
837,737,KKDA DN,19:30,KKDA UP,20:04,DN,34,continuing,718,MUPR
484,734,PVGW UP,19:31,PVGW DN,20:03,UP,32,continuing,No StepBack,No StepBack
660,722,MUPR,19:32,MUPR,19:50,DN,18,inducting,No StepBack,No StepBack
279,727,PVGW DN,19:33,KKDA DN,20:35,DN,62,continuing,No StepBack,No StepBack
280,744,KKDA UP,19:34,PVGW UP,20:36,UP,62,continuing,No StepBack,No StepBack
838,718,KKDA DN,19:35,KKDA UP,20:09,DN,34,continuing,738,MUPR
485,721,PVGW UP,19:36,PVGW DN,20:08,UP,32,continuing,No StepBack,No StepBack
281,719,PVGW DN,19:38,KKDA DN,20:40,DN,62,continuing,No StepBack,No StepBack
661,710,MUPR,19:39,MUPR,19:56,DN,17,inducting,No StepBack,No StepBack
282,733,KKDA UP,19:39,PVGW UP,20:41,UP,62,continuing,No StepBack,No StepBack
839,738,KKDA DN,19:40,KKDA UP,20:15,DN,35,continuing,746,MUPR
486,745,PVGW UP,19:41,PVGW DN,20:14,UP,33,continuing,No StepBack,No StepBack
283,743,PVGW DN,19:43,KKDA DN,20:45,DN,62,continuing,No StepBack,No StepBack
284,702,KKDA UP,19:44,PVGW UP,20:46,UP,62,continuing,No StepBack,No StepBack
662,716,MUPR,19:45,MUPR,20:03,DN,18,inducting,No StepBack,No StepBack
840,746,KKDA DN,19:45,KKDA UP,20:23,DN,38,continuing,715,MUPR
487,735,PVGW UP,19:46,PVGW DN,20:22,UP,36,continuing,No StepBack,No StepBack
285,729,PVGW DN,19:48,KKDA DN,20:50,DN,62,continuing,No StepBack,No StepBack
286,736,KKDA UP,19:49,PVGW UP,20:51,UP,62,continuing,No StepBack,No StepBack
841,715,KKDA DN,19:50,KKDA UP,20:28,DN,38,continuing,705,MUPR
663,722,MUPR,19:51,MUPR,20:09,DN,18,inducting,No StepBack,No StepBack
488,717,PVGW UP,19:51,PVGW DN,20:25,UP,34,continuing,No StepBack,No StepBack
287,730,PVGW DN,19:53,KKDA DN,20:55,DN,62,continuing,No StepBack,No StepBack
288,712,KKDA UP,19:54,PVGW UP,20:56,UP,62,continuing,No StepBack,No StepBack
842,705,KKDA DN,19:55,KKDA UP,20:33,DN,38,continuing,740,MUPR
489,723,PVGW UP,19:56,PVGW DN,20:33,UP,37,continuing,No StepBack,No StepBack
289,720,PVGW DN,19:58,KKDA DN,21:00,DN,62,continuing,No StepBack,No StepBack
664,710,MUPR,19:58,MUPR,20:15,DN,17,inducting,No StepBack,No StepBack
290,737,KKDA UP,19:59,PVGW UP,21:01,UP,62,continuing,No StepBack,No StepBack
843,740,KKDA DN,20:00,KKDA UP,20:38,DN,38,continuing,706,MUPR
490,703,PVGW UP,20:01,PVGW DN,20:41,UP,40,continuing,No StepBack,No StepBack
291,734,PVGW DN,20:03,KKDA DN,21:05,DN,62,continuing,No StepBack,No StepBack
292,718,KKDA UP,20:04,PVGW UP,21:06,UP,62,continuing,No StepBack,No StepBack
665,716,MUPR,20:04,MUPR,20:22,DN,18,inducting,No StepBack,No StepBack
844,706,KKDA DN,20:05,KKDA UP,20:43,DN,38,continuing,726,MUPR
491,713,PVGW UP,20:06,PVGW DN,20:45,UP,39,continuing,No StepBack,No StepBack
293,721,PVGW DN,20:08,KKDA DN,21:10,DN,62,continuing,No StepBack,No StepBack
294,738,KKDA UP,20:09,PVGW UP,21:11,UP,62,continuing,No StepBack,No StepBack
845,726,KKDA DN,20:10,KKDA UP,20:48,DN,38,continuing,742,MUPR
666,722,MUPR,20:10,MUPR,20:28,DN,18,inducting,No StepBack,No StepBack
492,728,PVGW UP,20:11,PVGW DN,20:50,UP,39,continuing,No StepBack,No StepBack
295,745,PVGW DN,20:14,KKDA DN,21:16,DN,62,continuing,No StepBack,No StepBack
846,742,KKDA DN,20:15,KKDA UP,20:53,DN,38,continuing,701,MUPR
296,746,KKDA UP,20:15,PVGW UP,21:21,UP,66,continuing,No StepBack,No StepBack
493,708,PVGW UP,20:16,PVGW DN,20:53,UP,37,continuing,No StepBack,No StepBack
667,710,MUPR,20:17,MUPR,20:34,DN,17,inducting,No StepBack,No StepBack
847,701,KKDA DN,20:20,KKDA UP,20:58,DN,38,continuing,724,MUPR
494,707,PVGW UP,20:21,PVGW DN,21:00,UP,39,continuing,No StepBack,No StepBack
902,735,PVGW DN,20:22,IPE,21:22,DN,60,stabling,No StepBack,No StepBack
297,715,KKDA UP,20:23,PVGW UP,21:29,UP,66,continuing,No StepBack,No StepBack
668,716,MUPR,20:23,MUPR,20:41,DN,18,inducting,No StepBack,No StepBack
298,717,PVGW DN,20:25,KKDA DN,21:32,DN,67,continuing,No StepBack,No StepBack
848,724,KKDA DN,20:25,KKDA UP,21:03,DN,38,continuing,714,MUPR
495,731,PVGW UP,20:26,PVGW DN,21:05,UP,39,continuing,No StepBack,No StepBack
299,705,KKDA UP,20:28,PVGW UP,21:34,UP,66,continuing,No StepBack,No StepBack
669,722,MUPR,20:29,MUPR,20:47,DN,18,inducting,No StepBack,No StepBack
849,714,KKDA DN,20:30,KKDA UP,21:08,DN,38,continuing,727,MUPR
496,704,PVGW UP,20:31,PVGW DN,21:08,UP,37,continuing,No StepBack,No StepBack
301,740,KKDA UP,20:33,PVGW UP,21:38,UP,65,continuing,No StepBack,No StepBack
300,723,PVGW DN,20:33,KKDA DN,21:40,DN,67,continuing,No StepBack,No StepBack
850,727,KKDA DN,20:35,KKDA UP,21:13,DN,38,continuing,719,MUPR
670,710,MUPR,20:36,MUPR,20:53,DN,17,inducting,No StepBack,No StepBack
497,744,PVGW UP,20:36,PVGW DN,21:12,UP,36,continuing,No StepBack,No StepBack
302,706,KKDA UP,20:38,PVGW UP,21:43,UP,65,continuing,No StepBack,No StepBack
851,719,KKDA DN,20:40,KKDA UP,21:18,DN,38,continuing,743,MUPR
903,703,PVGW DN,20:41,IPE,21:41,DN,60,stabling,No StepBack,No StepBack
498,733,PVGW UP,20:41,PVGW DN,21:15,UP,34,continuing,No StepBack,No StepBack
671,716,MUPR,20:42,MUPR,21:00,DN,18,inducting,No StepBack,No StepBack
303,726,KKDA UP,20:43,PVGW UP,21:48,UP,65,continuing,No StepBack,No StepBack
852,743,KKDA DN,20:45,MUPR DN SDG,21:24,DN,39,stabling,729,MUPR
304,713,PVGW DN,20:45,KKDA DN,21:52,DN,67,continuing,No StepBack,No StepBack
499,702,PVGW UP,20:46,PVGW DN,21:25,UP,39,continuing,No StepBack,No StepBack
305,742,KKDA UP,20:48,PVGW UP,21:53,UP,65,continuing,No StepBack,No StepBack
672,722,MUPR,20:48,MUPR,21:06,DN,18,inducting,No StepBack,No StepBack
853,729,KKDA DN,20:50,KKDA UP,21:22,DN,32,continuing,722,MUPR
306,728,PVGW DN,20:50,KKDA DN,21:57,DN,67,continuing,No StepBack,No StepBack
500,736,PVGW UP,20:51,PVGW DN,21:30,UP,39,continuing,No StepBack,No StepBack
307,701,KKDA UP,20:53,PVGW UP,21:58,UP,65,continuing,No StepBack,No StepBack
904,708,PVGW DN,20:53,IPE,21:53,DN,60,stabling,No StepBack,No StepBack
673,710,MUPR,20:55,MUPR,21:12,DN,17,inducting,No StepBack,No StepBack
854,730,KKDA DN,20:55,KKDA UP,21:28,DN,33,continuing,730,MUPR
501,712,PVGW UP,20:56,PVGW DN,21:35,UP,39,continuing,No StepBack,No StepBack
308,724,KKDA UP,20:58,PVGW UP,22:03,UP,65,continuing,No StepBack,No StepBack
855,720,KKDA DN,21:00,KKDA UP,21:33,DN,33,continuing,720,MUPR
309,707,PVGW DN,21:00,KKDA DN,22:07,DN,67,continuing,No StepBack,No StepBack
502,737,PVGW UP,21:01,MKPD ,21:35,UP,34,stabling,No StepBack,No StepBack
310,714,KKDA UP,21:03,PVGW UP,22:08,UP,65,continuing,No StepBack,No StepBack
856,734,KKDA DN,21:05,KKDA UP,21:38,DN,33,continuing,734,MUPR
674,716,MUPR,21:05,MUPR,21:22,DN,17,inducting,No StepBack,No StepBack
311,731,PVGW DN,21:05,KKDA DN,22:12,DN,67,continuing,No StepBack,No StepBack
503,718,PVGW UP,21:06,PVGW DN,21:45,UP,39,continuing,No StepBack,No StepBack
906,727,KKDA UP,21:08,IPE,21:15,UP,7,stabling,No StepBack,No StepBack
905,704,PVGW DN,21:08,IPE,22:08,DN,60,stabling,No StepBack,No StepBack
857,721,KKDA DN,21:10,KKDA UP,21:43,DN,33,continuing,721,MUPR
504,738,PVGW UP,21:11,MKPD ,21:45,UP,34,stabling,No StepBack,No StepBack
312,744,PVGW DN,21:12,KKDA DN,22:19,DN,67,continuing,No StepBack,No StepBack
313,719,KKDA UP,21:13,PVGW UP,22:18,UP,65,continuing,No StepBack,No StepBack
675,710,MUPR,21:15,MUPR,21:32,DN,17,inducting,No StepBack,No StepBack
907,727,IPE,21:15,VND,21:35,UP,20,inducting,No StepBack,No StepBack
314,733,PVGW DN,21:15,KKDA DN,22:22,DN,67,continuing,No StepBack,No StepBack
858,745,KKDA DN,21:16,KKDA UP,21:55,DN,39,continuing,745,MUPR
315,743,KKDA UP,21:18,PVGW UP,22:23,UP,65,continuing,No StepBack,No StepBack
505,746,PVGW UP,21:21,PVGW DN,22:00,UP,39,continuing,No StepBack,No StepBack
909,722,KKDA UP,21:22,IPE,21:29,UP,7,stabling,No StepBack,No StepBack
908,735,IPE,21:22,VND,21:42,UP,20,inducting,No StepBack,No StepBack
676,716,MUPR,21:25,MUPR,21:42,DN,17,inducting,No StepBack,No StepBack
316,702,PVGW DN,21:25,KKDA DN,22:32,DN,67,continuing,No StepBack,No StepBack
317,730,KKDA UP,21:28,PVGW UP,22:33,UP,65,continuing,No StepBack,No StepBack
506,715,PVGW UP,21:29,PVGW DN,22:15,UP,46,continuing,No StepBack,No StepBack
910,722,IPE,21:29,VND,21:49,UP,20,inducting,No StepBack,No StepBack
911,736,PVGW DN,21:30,DDSC,21:49,DN,19,stabling,No StepBack,No StepBack
859,717,KKDA DN,21:32,KKDA UP,22:10,DN,38,continuing,717,MUPR
318,720,KKDA UP,21:33,PVGW UP,22:38,UP,65,continuing,No StepBack,No StepBack
507,705,PVGW UP,21:34,MKPD ,22:08,UP,34,stabling,No StepBack,No StepBack
677,710,MUPR,21:35,MUPR,21:52,DN,17,inducting,No StepBack,No StepBack
319,712,PVGW DN,21:35,KKDA DN,22:42,DN,67,continuing,No StepBack,No StepBack
320,734,KKDA UP,21:38,PVGW UP,22:43,UP,65,continuing,No StepBack,No StepBack
912,740,PVGW UP,21:38,SAKP,21:41,UP,3,stabling,No StepBack,No StepBack
860,723,KKDA DN,21:40,KKDA UP,22:21,DN,41,continuing,723,MUPR
914,703,IPE,21:41,VND,22:01,UP,20,inducting,No StepBack,No StepBack
913,740,SAKP,21:41,SAKP 3RD,22:01,UP,20,inducting,No StepBack,No StepBack
321,721,KKDA UP,21:43,PVGW UP,22:48,UP,65,continuing,No StepBack,No StepBack
508,706,PVGW UP,21:43,MKPD ,22:18,UP,35,stabling,No StepBack,No StepBack
322,718,PVGW DN,21:45,KKDA DN,22:52,DN,67,continuing,No StepBack,No StepBack
678,716,MUPR,21:45,MUPR,22:02,DN,17,inducting,No StepBack,No StepBack
509,726,PVGW UP,21:48,PVGW DN,22:30,UP,42,continuing,No StepBack,No StepBack
915,736,DDSC,21:49,DDSC SDG,22:09,UP,20,inducting,No StepBack,No StepBack
861,713,KKDA DN,21:52,KKDA UP,22:26,DN,34,continuing,713,MUPR
916,708,IPE,21:53,VND,22:13,UP,20,inducting,No StepBack,No StepBack
510,742,PVGW UP,21:53,MKPD ,22:28,UP,35,stabling,No StepBack,No StepBack
323,745,KKDA UP,21:55,PVGW UP,23:01,UP,66,continuing,No StepBack,No StepBack
679,710,MUPR,21:55,MUPR,22:12,DN,17,inducting,No StepBack,No StepBack
862,728,KKDA DN,21:57,KKDA UP,22:36,DN,39,continuing,728,MUPR
511,701,PVGW UP,21:58,MKPD ,22:33,UP,35,stabling,No StepBack,No StepBack
324,746,PVGW DN,22:00,KKDA DN,23:07,DN,67,continuing,No StepBack,No StepBack
512,724,PVGW UP,22:03,PVGW DN,22:45,UP,42,continuing,No StepBack,No StepBack
680,716,MUPR,22:05,MUPR,22:21,DN,16,inducting,No StepBack,No StepBack
863,707,KKDA DN,22:07,KKDA UP,22:41,DN,34,continuing,707,MUPR
513,714,PVGW UP,22:08,MKPD ,22:43,UP,35,stabling,No StepBack,No StepBack
917,704,IPE,22:08,VND,22:28,UP,20,inducting,No StepBack,No StepBack
325,717,KKDA UP,22:10,PVGW UP,23:16,UP,66,continuing,No StepBack,No StepBack
864,731,KKDA DN,22:12,KKDA UP,22:52,DN,40,continuing,731,MUPR
681,710,MUPR,22:15,MUPR,22:36,DN,21,inducting,No StepBack,No StepBack
326,715,PVGW DN,22:15,KKDA DN,23:22,DN,67,continuing,No StepBack,No StepBack
514,719,PVGW UP,22:18,PVGW DN,23:00,UP,42,continuing,No StepBack,No StepBack
865,744,KKDA DN,22:19,KKDA UP,22:51,DN,32,continuing,710,MUPR
327,723,KKDA UP,22:21,PVGW UP,23:27,UP,66,continuing,No StepBack,No StepBack
866,733,KKDA DN,22:22,KKDA UP,22:53,DN,31,continuing,744,MUPR
515,743,PVGW UP,22:23,MKPD ,22:58,UP,35,stabling,No StepBack,No StepBack
918,713,KKDA UP,22:26,IPE,22:33,UP,7,stabling,No StepBack,No StepBack
328,726,PVGW DN,22:30,KKDA DN,23:37,DN,67,continuing,No StepBack,No StepBack
682,716,MUPR,22:30,MUPR,22:51,DN,21,inducting,No StepBack,No StepBack
867,702,KKDA DN,22:32,KKDA UP,23:07,DN,35,continuing,716,MUPR
919,713,IPE,22:33,VND,22:53,UP,20,inducting,No StepBack,No StepBack
516,730,PVGW UP,22:33,PVGW DN,23:15,UP,42,continuing,No StepBack,No StepBack
329,728,KKDA UP,22:36,PVGW UP,23:42,UP,66,continuing,No StepBack,No StepBack
683,733,MUPR,22:37,MUPR,23:06,DN,29,inducting,No StepBack,No StepBack
517,720,PVGW UP,22:38,MKPD ,23:13,UP,35,stabling,No StepBack,No StepBack
920,707,KKDA UP,22:41,IPE,22:48,UP,7,stabling,No StepBack,No StepBack
868,712,KKDA DN,22:42,KKDA UP,23:22,DN,40,continuing,733,MUPR
518,734,PVGW UP,22:43,MVPO DN,24:34,UP,111,stabling,No StepBack,No StepBack
330,724,PVGW DN,22:45,KKDA DN,23:52,DN,67,continuing,No StepBack,No StepBack
684,702,MUPR,22:47,VND,23:54,DN,67,inducting,No StepBack,No StepBack
921,707,IPE,22:48,VND,23:08,UP,20,inducting,No StepBack,No StepBack
519,721,PVGW UP,22:48,MKPD ,23:23,UP,35,stabling,No StepBack,No StepBack
922,710,KKDA UP,22:51,IPE,22:59,UP,8,stabling,No StepBack,No StepBack
331,731,KKDA UP,22:52,PVGW UP,23:58,UP,66,continuing,No StepBack,No StepBack
869,718,KKDA DN,22:52,MUPR DN,24:02,DN,70,stabling,746,MUPR
923,744,KKDA UP,22:53,IPE,23:00,UP,7,stabling,No StepBack,No StepBack
685,712,MUPR,22:57,VND,23:59,DN,62,inducting,No StepBack,No StepBack
924,710,IPE,22:59,VND,23:19,UP,20,inducting,No StepBack,No StepBack
332,719,PVGW DN,23:00,KKDA DN,24:07,DN,67,continuing,No StepBack,No StepBack
925,744,IPE,23:00,VND,23:20,UP,20,inducting,No StepBack,No StepBack
520,745,PVGW UP,23:01,DDSC DN,24:16,UP,75,stabling,No StepBack,No StepBack
333,716,KKDA UP,23:07,PVGW UP,24:13,UP,66,continuing,No StepBack,No StepBack
686,718,MUPR,23:07,IPE 3RD,24:09,DN,62,inducting,No StepBack,No StepBack
870,746,KKDA DN,23:07,MUPR 3RD SDG,24:46,DN,99,stabling,724,MUPR
334,730,PVGW DN,23:15,KKDA DN,24:22,DN,67,continuing,No StepBack,No StepBack
521,717,PVGW UP,23:16,MKPD ,23:50,UP,34,stabling,No StepBack,No StepBack
871,715,KKDA DN,23:22,MUPR 4TH,25:01,DN,99,stabling,719,MUPR
335,733,KKDA UP,23:22,PVGW UP,24:28,UP,66,continuing,No StepBack,No StepBack
687,746,MUPR,23:22,MUPR,23:42,DN,20,inducting,No StepBack,No StepBack
522,723,PVGW UP,23:27,MKPD ,24:01,UP,34,stabling,No StepBack,No StepBack
688,715,MUPR,23:37,VND,24:39,DN,62,inducting,No StepBack,No StepBack
930,726,KKDA DN,23:37,MUPR,23:52,DN,15,stabling,No StepBack,No StepBack
523,728,PVGW UP,23:42,MKPD ,24:16,UP,34,stabling,No StepBack,No StepBack
689,726,MUPR,23:52,VND,24:54,DN,62,inducting,No StepBack,No StepBack
931,724,KKDA DN,23:52,MUPR,24:07,DN,15,stabling,No StepBack,No StepBack
